IdSensore,Data,Media,Min,Max,Stato
9008,2024-05-18,6,3.5,11.3,VA
9008,2024-05-19,8,4.3,13.1,VA
9008,2024-05-20,8,5.3,11.8,VA
9008,2024-05-21,7,5.3,10.2,VA
9008,2024-05-22,7,4.7,12.9,VA
9008,2024-05-23,5,3.1,8.3,VA
9008,2024-05-24,6,2.7,9,VA
9008,2024-05-25,5,1.5,9,VA
9008,2024-05-26,9,3.8,14.3,VA
9008,2024-05-27,8,5.5,13.6,VA
9008,2024-05-28,9,6.1,13.3,VA
9008,2024-05-29,9,5.4,14.3,VA
9008,2024-05-30,8,6.8,10.5,VA
9008,2024-05-31,5,2.3,7.8,VA
9010,2023-06-01,19,13.5,25.6,VA
9010,2023-06-02,20,15,27.7,VA
9010,2023-06-03,19,14.7,24.5,VA
9010,2023-06-04,18,14.4,24.2,VA
9010,2023-06-05,16,13.7,18.6,VA
9010,2023-06-06,19,13.5,25.1,VA
9010,2023-06-07,19,14.7,25.3,VA
9010,2023-06-08,20,13.3,26.6,VA
9010,2023-06-09,21,15.4,25.8,VA
9010,2023-06-10,21,16.7,25.1,VA
9010,2023-06-11,20,14.4,27.1,VA
9010,2023-06-12,21,15.2,26.9,VA
9010,2023-06-13,19,16.2,22.9,VA
9010,2023-06-14,19,15,24.7,VA
9010,2023-06-15,19,14.9,24.1,VA
9010,2023-06-16,20,15.7,26.3,VA
9010,2023-06-17,21,13.2,28.2,VA
9010,2023-06-18,22,16.1,28.8,VA
9010,2023-06-19,23,17.6,29,VA
9010,2023-06-20,24,19.6,29.6,VA
9010,2023-06-21,24,18.5,31,VA
9010,2023-06-22,26,20.2,32.4,VA
9010,2023-06-23,25,17.2,32.5,VA
9010,2023-06-24,24,16.6,30.4,VA
9010,2023-06-25,23,16.8,29.1,VA
9010,2023-06-26,25,18,31.5,VA
9010,2023-06-27,26,20.1,31.4,VA
9010,2023-06-28,22,17.9,26.2,VA
9010,2023-06-29,23,19,28.4,VA
9010,2023-06-30,18,16.3,22,VA
9010,2023-07-01,21,15.8,26.3,VA
9010,2023-07-02,23,17.9,28.5,VA
9010,2023-07-03,23,18.3,28.8,VA
9010,2023-07-04,22,16.9,27.9,VA
9010,2023-07-05,22,16.2,27.1,VA
9010,2023-07-06,18,15.3,23.1,VA
9010,2023-07-07,21,14.2,27.7,VA
9010,2023-07-08,23,18.1,29.6,VA
9010,2023-07-09,25,18.8,32,VA
9010,2023-07-10,26,20.5,33.3,VA
9010,2023-07-11,27,21.7,33.1,VA
9010,2023-07-12,23,17.4,29.7,VA
9010,2023-07-13,21,17.3,27.2,VA
9010,2023-07-14,22,17.1,26.2,VA
9010,2023-07-15,24,19.1,30.2,VA
9010,2023-07-16,26,20.6,32,VA
9010,2023-07-17,27,21.9,33,VA
9010,2023-07-18,27,21.7,32.5,VA
9010,2023-07-19,26,21.7,32.2,VA
9010,2023-07-20,25,19.3,31,VA
9010,2023-07-21,22,16.7,27.1,VA
9010,2023-07-22,22,17.4,27.3,VA
9010,2023-07-23,23,18.6,28.9,VA
9010,2023-07-24,20,18.2,24.6,VA
9010,2023-07-25,21,15.8,26.4,VA
9010,2023-07-26,21,14.1,26.9,VA
9010,2023-07-27,19,13.2,25.6,VA
9010,2023-07-28,22,15.7,27.5,VA
9010,2023-07-29,23,17.6,29,VA
9010,2023-07-30,23,17.5,28.6,VA
9010,2023-07-31,24,19.6,29.1,VA
9010,2023-08-01,23,19.6,27,VA
9010,2023-08-02,23,18.8,28.1,VA
9010,2023-08-03,23,19.1,28.5,VA
9010,2023-08-04,21,16.2,26.7,VA
9010,2023-08-05,20,15.6,24.7,VA
9010,2023-08-06,21,15,28.4,VA
9010,2023-08-07,19,12.2,27,VA
9010,2023-08-08,19,13.7,25.6,VA
9010,2023-08-09,20,15.3,27.1,VA
9010,2023-08-10,22,15.7,27.5,VA
9010,2023-08-11,23,17.6,29.4,VA
9010,2023-08-12,24,17.6,30.1,VA
9010,2023-08-13,25,19.5,31.6,VA
9010,2023-08-14,26,20.1,32,VA
9010,2023-08-15,25,19.2,31.8,VA
9010,2023-08-16,24,18.6,31.6,VA
9010,2023-08-17,23,19.1,31.4,VA
9010,2023-08-18,24,17.7,31.3,VA
9010,2023-08-19,26,20,32.8,VA
9010,2023-08-20,27,21.5,33.7,VA
9010,2023-08-21,27,22.3,33.9,VA
9010,2023-08-22,28,22.1,35.3,VA
9010,2023-08-23,28,22.5,35.3,VA
9010,2023-08-24,28,23,35.1,VA
9010,2023-08-25,28,22.9,34.8,VA
9010,2023-08-26,25,20.4,32.8,VA
9010,2023-08-27,20,18.1,23,VA
9010,2023-08-28,17,14.4,22.4,VA
9010,2023-08-29,17,12.6,21.4,VA
9010,2023-08-30,19,15.4,23.7,VA
9010,2023-08-31,18,13.6,24.3,VA
9010,2023-09-01,20,14.2,25.6,VA
9010,2023-09-02,21,15.9,27.5,VA
9010,2023-09-03,22,16.1,28.9,VA
9010,2023-09-04,22,17.3,26.5,VA
9010,2023-09-05,20,16.9,25.1,VA
9010,2023-09-06,20,15,27.1,VA
9010,2023-09-07,21,16.1,27.4,VA
9010,2023-09-08,21,16.7,27.8,VA
9010,2023-09-09,22,16.6,28.1,VA
9010,2023-09-10,22,17.2,28.7,VA
9010,2023-09-11,23,17.9,29.3,VA
9010,2023-09-12,22,17.8,28.4,VA
9010,2023-09-13,20,17.4,24.8,VA
9010,2023-09-14,19,16.2,27.1,VA
9010,2023-09-15,19,16.7,25,VA
9010,2023-09-16,20,15.7,26.7,VA
9010,2023-09-17,21,17.3,26.2,VA
9010,2023-09-18,20,17.4,22.1,VA
9010,2023-09-19,20,16,26.4,VA
9010,2023-09-20,19,16.5,25.1,VA
9010,2023-09-21,18,16.1,22.9,VA
9010,2023-09-22,17,14.2,20.2,VA
9010,2023-09-23,16,11.9,23,VA
9010,2023-09-24,15,9.6,22.4,VA
9010,2023-09-25,16,10.4,23.4,VA
9010,2023-09-26,18,12.2,24.5,VA
9010,2023-09-27,19,14.5,25.6,VA
9010,2023-09-28,19,14.5,25.3,VA
9010,2023-09-29,19,14.5,25.2,VA
9010,2023-09-30,19,14.9,26.1,VA
9010,2023-10-01,19,14.9,25.4,VA
9010,2023-10-02,19,15,25.3,VA
9010,2023-10-03,19,15.2,25.1,VA
9010,2023-10-04,19,16.4,23.3,VA
9010,2023-10-05,19,15.3,23.5,VA
9010,2023-10-06,18,14.2,23.7,VA
9010,2023-10-07,18,13.5,24.4,VA
9010,2023-10-08,20,13.8,28.3,VA
9010,2023-10-09,21,15.9,28.9,VA
9010,2023-10-10,20,14.1,26.7,VA
9010,2023-10-11,18,14.4,24.6,VA
9010,2023-10-12,19,14.7,23.8,VA
9010,2023-10-13,18,14.3,23.7,VA
9010,2023-10-14,17,12.8,23,VA
9010,2023-10-15,16,11.7,22.4,VA
9010,2023-10-16,12,8.8,17.7,VA
9010,2023-10-17,11,6.6,16.6,VA
9010,2023-10-18,11,8.3,12.7,VA
9010,2023-10-19,12,10.7,13.8,VA
9010,2023-10-20,15,12.7,16.3,VA
9010,2023-10-21,14,11.2,17.2,VA
9010,2023-10-22,14,10.8,19.3,VA
9010,2023-10-23,14,12.4,17.6,VA
9010,2023-10-24,13,12.8,14.6,VA
9010,2023-10-25,14,11.8,18.2,VA
9010,2023-10-26,14,11.2,17.4,VA
9010,2023-10-27,14,11.7,17.9,VA
9010,2023-10-28,13,9.8,17.4,VA
9010,2023-10-29,12,10.9,14,VA
9010,2023-10-30,14,12.4,15.5,VA
9010,2023-10-31,12,8.5,15.5,VA
9010,2023-11-01,10,6.5,14.6,VA
9010,2023-11-02,10,9.7,12.1,VA
9010,2023-11-03,8,5.2,11.1,VA
9010,2023-11-04,7,3.4,12,VA
9010,2023-11-05,9,6.2,16,VA
9010,2023-11-06,10,5.9,16.5,VA
9010,2023-11-07,10,6,14.5,VA
9010,2023-11-08,8,4.5,14.2,VA
9010,2023-11-09,7,3.8,9.4,VA
9010,2023-11-10,8,6.2,12.2,VA
9010,2023-11-11,7,3.2,15.1,VA
9010,2023-11-12,6,3.4,10.4,VA
9010,2023-11-13,7,2.8,14.2,VA
9010,2023-11-14,9,5.5,14.9,VA
9010,2023-11-15,11,7,20.6,VA
9010,2023-11-16,10,6.8,13.8,VA
9010,2023-11-17,9,4.1,17.9,VA
9010,2023-11-18,8,3.1,15.1,VA
9010,2023-11-19,8,3.5,14.1,VA
9010,2023-11-20,7,3.4,13.1,VA
9010,2023-11-21,8,4.7,13,VA
9010,2023-11-22,7,2.3,13.7,VA
9010,2023-11-23,6,2.5,13.2,VA
9010,2023-11-24,7,3,12.6,VA
9010,2023-11-25,6,0.3,10,VA
9010,2023-11-26,4,-1.4,13.4,VA
9010,2023-11-27,3,-0.1,6.5,VA
9010,2023-11-28,4,0.3,9.2,VA
9010,2023-11-29,3,-0.6,9.8,VA
9010,2023-11-30,2,1,3.7,VA
9010,2023-12-01,5,3.2,7.6,VA
9010,2023-12-02,6,1.9,8.9,VA
9010,2023-12-03,2,-1.2,7.2,VA
9010,2023-12-04,1,-0.9,3.2,VA
9010,2023-12-05,2,0.9,3.8,VA
9010,2023-12-06,3,0.4,8.5,VA
9010,2023-12-07,3,0.2,10.6,VA
9010,2023-12-08,3,0.1,4.1,VA
9010,2023-12-09,3,0.3,7.3,VA
9010,2023-12-10,6,2.9,12,VA
9010,2023-12-11,5,2.3,10.7,VA
9010,2023-12-12,6,1.9,10.9,VA
9010,2023-12-13,7,5.9,7.9,VA
9010,2023-12-14,6,3.7,10.3,VA
9010,2023-12-15,6,2.2,12.8,VA
9010,2023-12-16,3,0.6,9.4,VA
9010,2023-12-17,4,0.3,12,VA
9010,2023-12-18,7,3.2,14.3,VA
9010,2023-12-19,7,3.9,15.2,VA
9010,2023-12-20,6,2.6,10.9,VA
9010,2023-12-21,5,1.4,9.9,VA
9010,2023-12-22,12,3.5,18.2,VA
9010,2023-12-23,9,4.6,19.2,VA
9010,2023-12-24,9,4.6,16.5,VA
9010,2023-12-25,7,3.3,13.5,VA
9010,2023-12-26,7,4.3,10.1,VA
9010,2023-12-27,7,3.1,12.2,VA
9010,2023-12-28,7,3.6,9.1,VA
9010,2023-12-29,8,6.8,9.5,VA
9010,2023-12-30,8,4.8,10.8,VA
9010,2023-12-31,7,6,7.6,VA
9010,2024-01-01,5,2.3,9.5,VA
9010,2024-01-02,5,1.3,8.5,VA
9010,2024-01-03,7,4.5,12.8,VA
9010,2024-01-04,6,2,13.2,VA
9010,2024-01-05,5,2.6,6,VA
9010,2024-01-06,7,5.8,7.4,VA
9010,2024-01-07,6,5.2,7.4,VA
9010,2024-01-08,7,5.6,8.2,VA
9010,2024-01-09,5,3.5,6.4,VA
9010,2024-01-10,3,0.5,4.4,VA
9010,2024-01-11,2,-0.7,7.6,VA
9010,2024-01-12,3,0,9.6,VA
9010,2024-01-13,2,-1.5,7.5,VA
9010,2024-01-14,2,-0.6,6.3,VA
9010,2024-01-15,3,-0.9,8.3,VA
9010,2024-01-16,2,-1.9,7.9,VA
9010,2024-01-17,2,-0.1,3.1,VA
9010,2024-01-18,5,2.3,10.9,VA
9010,2024-01-19,5,1.5,11.2,VA
9010,2024-01-20,1,-1.9,6.7,VA
9010,2024-01-21,1,-3.1,6.7,VA
9010,2024-01-22,3,-1.9,8.6,VA
9010,2024-01-23,4,0,9.4,VA
9010,2024-01-24,5,0.3,11.9,VA
9010,2024-01-25,5,0.9,10.9,VA
9010,2024-01-26,6,2.1,11.2,VA
9010,2024-01-27,7,2.5,16.8,VA
9010,2024-01-28,6,2,13,VA
9010,2024-01-29,5,1.3,11,VA
9010,2024-01-30,5,0.7,11.7,VA
9010,2024-01-31,6,1.7,12.1,VA
9010,2024-02-01,5,1.9,9.5,VA
9010,2024-02-02,8,2.6,14.9,VA
9010,2024-02-03,9,3.8,17.5,VA
9010,2024-02-04,8,3.2,15.5,VA
9010,2024-02-05,8,3.3,15.3,VA
9010,2024-02-06,9,7.2,12.1,VA
9010,2024-02-07,10,6.8,13.1,VA
9010,2024-02-08,8,4.1,13.7,VA
9010,2024-02-09,7,5.6,8.4,VA
9010,2024-02-10,7,5.7,7.5,VA
9010,2024-02-11,8,6.8,10.3,VA
9010,2024-02-12,8,3.4,12.8,VA
9010,2024-02-13,8,4.2,14.8,VA
9010,2024-02-14,8,3.8,14,VA
9010,2024-02-15,8,3.7,14.3,VA
9010,2024-02-16,9,5.5,14.1,VA
9010,2024-02-17,10,5.6,15.7,VA
9010,2024-02-18,11,6.9,15.9,VA
9010,2024-02-19,11,6.1,16.2,VA
9010,2024-02-20,10,6.6,16,VA
9010,2024-02-21,9,3.8,14.3,VA
9010,2024-02-22,8,4.8,9.8,VA
9010,2024-02-23,6,4.1,7.4,VA
9010,2024-02-24,7,4.7,12.2,VA
9010,2024-02-25,7,4.4,11.9,VA
9010,2024-02-26,6,4.7,6.6,VA
9010,2024-02-27,8,6,10.4,VA
9010,2024-02-28,12,9.2,16.1,VA
9010,2024-02-29,12,10.4,15,VA
9010,2024-03-01,11,9.8,12,VA
9010,2024-03-02,10,8.9,11.9,VA
9010,2024-03-03,11,8.3,14.1,VA
9010,2024-03-04,10,7.2,12.9,VA
9010,2024-03-05,10,6.2,15,VA
9010,2024-03-06,9,5.5,12,VA
9010,2024-03-07,9,5.7,14.6,VA
9010,2024-03-08,9,6.6,11.1,VA
9010,2024-03-09,8,6,10.1,VA
9010,2024-03-10,8,7.4,9.9,VA
9010,2024-03-11,9,5.2,15.1,VA
9010,2024-03-12,11,5,18.3,VA
9010,2024-03-13,12,7.2,16.2,VA
9010,2024-03-14,11,6.1,16.3,VA
9010,2024-03-15,12,8.6,15.3,VA
9010,2024-03-16,13,8.2,18.2,VA
9010,2024-03-17,12,7.8,17,VA
9010,2024-03-18,12,8.9,14.9,VA
9010,2024-03-19,12,6,16.7,VA
9010,2024-03-20,12,8.4,15.9,VA
9010,2024-03-21,13,7.5,19,VA
9010,2024-03-22,13,7.6,18.9,VA
9010,2024-03-23,12,8,17.6,VA
9010,2024-03-24,9,4.4,15.2,VA
9010,2024-03-25,9,2.8,15,VA
9010,2024-03-26,9,6.4,12.9,VA
9010,2024-03-27,8,5.9,9.9,VA
9010,2024-03-28,7,5.3,8.5,VA
9010,2024-03-29,10,6.2,13.4,VA
9010,2024-03-30,12,8.5,18.2,VA
9010,2024-03-31,10,9,11.1,VA
9010,2024-04-01,11,5.8,16.3,VA
9010,2024-04-02,11,4.7,18.1,VA
9010,2024-04-03,10,7.4,12.5,VA
9010,2024-04-04,12,5.7,18.1,VA
9010,2024-04-05,14,8.3,18.7,VA
9010,2024-04-06,15,10,21.5,VA
9010,2024-04-07,17,11,22.6,VA
9010,2024-04-08,18,11.8,25.2,VA
9010,2024-04-09,15,11.7,18.7,VA
9010,2024-04-10,11,8.2,12.2,VA
9010,2024-04-11,15,10.8,20,VA
9010,2024-04-12,17,11.8,23.8,VA
9010,2024-04-13,19,12.5,24.9,VA
9010,2024-04-14,20,13.4,27.1,VA
9010,2024-04-15,17,12.6,21.5,VA
9010,2024-04-16,15,7.8,22.5,VA
9010,2024-04-17,9,5.2,15.6,VA
9010,2024-04-18,8,4.9,13.1,VA
9010,2024-04-19,9,2.9,16.1,VA
9010,2024-04-20,11,4.8,17.2,VA
9010,2024-04-21,8,3.9,14.2,VA
9010,2024-04-22,5,3.7,7.5,VA
9010,2024-04-23,6,3.4,8.3,VA
9010,2024-04-24,7,3.8,12.8,VA
9010,2024-04-25,8,2.4,13,VA
9010,2024-04-26,10,5.2,14.2,VA
9010,2024-04-27,10,7,15.1,VA
9010,2024-04-28,12,9.5,17.1,VA
9010,2024-04-29,16,8.8,22.1,VA
9010,2024-04-30,18,11.5,24.1,VA
9010,2024-05-01,15,12.6,20.7,VA
9010,2024-05-02,12,9.3,13.9,VA
9010,2024-05-03,12,8.2,17.6,VA
9010,2024-05-04,14,9.7,19.1,VA
9010,2024-05-05,15,9.8,21.5,VA
9010,2024-05-06,14,12.5,16.8,VA
9010,2024-05-07,13,11.3,16.4,VA
9010,2024-05-08,15,11.2,19.3,VA
9010,2024-05-09,16,12,22.8,VA
9010,2024-05-10,17,13.5,22.9,VA
9010,2024-05-11,19,14.3,24.4,VA
9010,2024-05-12,19,14,25,VA
9010,2024-05-13,17,14.2,22,VA
9010,2024-05-14,16,12.5,19.5,VA
9010,2024-05-15,13,11.8,14.2,VA
9010,2024-05-16,13,9.4,18.6,VA
9010,2024-05-17,15,9.6,20.2,VA
9010,2024-05-18,17,10.6,22.7,VA
9010,2024-05-19,17,11.7,23.1,VA
9010,2024-05-20,16,12.5,19.9,VA
9010,2024-05-21,15,13,17.8,VA
9010,2024-05-22,15,11.3,21.5,VA
9010,2024-05-23,14,10.5,19.5,VA
9010,2024-05-24,14,9.3,20.5,VA
9010,2024-05-25,13,11.2,20.1,VA
9010,2024-05-26,17,10.1,24.6,VA
9010,2024-05-27,19,14.7,24.4,VA
9010,2024-05-28,18,13,23.3,VA
9010,2024-05-29,19,15,24.3,VA
9010,2024-05-30,16,13.9,18.2,VA
9010,2024-05-31,13,11,14.7,VA
9011,2023-06-01,10,6.3,14.5,VA
9011,2023-06-02,11,7.3,16.9,VA
9011,2023-06-03,9,6.1,14,VA
9011,2023-06-04,8,5.8,10.3,VA
9011,2023-06-05,8,5.9,10.8,VA
9011,2023-06-06,10,5.9,14.8,VA
9011,2023-06-07,10,5.5,15.3,VA
9011,2023-06-08,10,6.1,14.6,VA
9011,2023-06-09,11,7.6,15.7,VA
9011,2023-06-10,11,8.7,15.2,VA
9011,2023-06-11,12,8.5,17.6,VA
9011,2023-06-12,11,8,14.6,VA
9011,2023-06-13,9,7.8,12.3,VA
9011,2023-06-14,10,6.7,13.4,VA
9011,2023-06-15,11,7.7,15.3,VA
9011,2023-06-16,10,7.1,13.4,VA
9011,2023-06-17,12,7.9,17.9,VA
9011,2023-06-18,12,9.5,17.4,VA
9011,2023-06-19,14,9.9,19.3,VA
9011,2023-06-20,14,11.3,19.2,VA
9011,2023-06-21,17,11.7,22.6,VA
9011,2023-06-22,17,14.4,22.2,VA
9011,2023-06-23,11,8.9,14.5,VA
9011,2023-06-24,13,8.3,17.5,VA
9011,2023-06-25,15,9.6,18.8,VA
9011,2023-06-26,17,13.3,21.7,VA
9011,2023-06-27,15,11.1,20.1,VA
9011,2023-06-28,13,9.7,17.3,VA
9011,2023-06-29,11,9.3,15.1,VA
9011,2023-06-30,10,9.3,12.1,VA
9011,2023-07-01,12,9,16.7,VA
9011,2023-07-02,14,10.8,18.2,VA
9011,2023-07-03,14,10.5,18.7,VA
9011,2023-07-04,12,9.6,16.9,VA
9011,2023-07-05,11,7.4,14.3,VA
9011,2023-07-06,11,8.5,16,VA
9011,2023-07-07,13,9,18.8,VA
9011,2023-07-08,14,10.4,18.1,VA
9011,2023-07-09,18,13.8,23.3,VA
9011,2023-07-10,19,15,24.1,VA
9011,2023-07-11,18,10.8,23.2,VA
9011,2023-07-12,13,10.1,17,VA
9011,2023-07-13,13,10.3,16.7,VA
9011,2023-07-14,12,10.7,15.5,VA
9011,2023-07-15,14,12.4,17.1,VA
9011,2023-07-16,15,13.1,18.4,VA
9011,2023-07-17,17,13.8,21.8,VA
9011,2023-07-18,18,15,23.4,VA
9011,2023-07-19,17,14.1,21.8,VA
9011,2023-07-20,16,12.1,20.8,VA
9011,2023-07-21,12,10.5,14.7,VA
9011,2023-07-22,13,10.1,17.2,VA
9011,2023-07-23,13,11,15.7,VA
9011,2023-07-24,12,10.2,12.9,VA
9011,2023-07-25,12,6.7,16.8,VA
9011,2023-07-26,7,4.4,10.7,VA
9011,2023-07-27,10,5.5,15.7,VA
9011,2023-07-28,12,8.1,17,VA
9011,2023-07-29,13,9.8,18.6,VA
9011,2023-07-30,14,11.3,18.6,VA
9011,2023-07-31,14,10.7,18.3,VA
9011,2023-08-01,12,10.9,14,VA
9011,2023-08-02,12,10.4,15.8,VA
9011,2023-08-03,12,10.1,14.1,VA
9011,2023-08-04,9,7.7,11.5,VA
9011,2023-08-05,9,6.7,12,VA
9011,2023-08-06,8,3.9,13.7,VA
9011,2023-08-07,5,3,7.8,VA
9011,2023-08-08,9,4.5,15,VA
9011,2023-08-09,11,7.7,15.8,VA
9011,2023-08-10,15,10,20.9,VA
9011,2023-08-11,17,13.3,21.9,VA
9011,2023-08-12,16,11,21.6,VA
9011,2023-08-13,16,12.8,22.1,VA
9011,2023-08-14,16,13.5,18.6,VA
9011,2023-08-15,17,13.2,21.6,VA
9011,2023-08-16,16,12.8,21.6,VA
9011,2023-08-17,15,12.7,21.1,VA
9011,2023-08-18,17,13,22.6,VA
9011,2023-08-19,19,14.1,24.5,VA
9011,2023-08-20,20,15.6,25.8,VA
9011,2023-08-21,19,15.1,24.3,VA
9011,2023-08-22,20,16.2,25,VA
9011,2023-08-23,21,17.7,26.4,VA
9011,2023-08-24,21,17.3,26,VA
9011,2023-08-25,18,16.2,21.7,VA
9011,2023-08-26,14,11.8,17.6,VA
9011,2023-08-27,11,9.2,12.4,VA
9011,2023-08-28,6,3.8,10.6,VA
9011,2023-08-29,5,2.7,6.7,VA
9011,2023-08-30,7,5.1,10.5,VA
9011,2023-08-31,9,5.9,12.8,VA
9011,2023-09-01,10,6.9,14.9,VA
9011,2023-09-02,13,8.8,17.9,VA
9011,2023-09-03,15,11.3,19.6,VA
9011,2023-09-04,16,11.7,22.1,VA
9011,2023-09-05,12,9.9,14.6,VA
9011,2023-09-06,14,9,18.7,VA
9011,2023-09-07,14,9.9,20,VA
9011,2023-09-08,13,9.9,19.3,VA
9011,2023-09-09,15,11.6,20.3,VA
9011,2023-09-10,16,12.7,21.7,VA
9011,2023-09-11,17,12.1,21.6,VA
9011,2023-09-12,15,12.4,19.8,VA
9011,2023-09-13,11,8.8,13.7,VA
9011,2023-09-14,12,9.9,15.8,VA
9011,2023-09-15,10,8.4,11.4,VA
9011,2023-09-16,9,8.6,10.3,VA
9011,2023-09-17,11,8.7,14.6,VA
9011,2023-09-18,10,8.5,11,VA
9011,2023-09-19,12,8.5,17.5,VA
9011,2023-09-20,10,7.5,11.9,VA
9011,2023-09-21,8,7.3,9.1,VA
9011,2023-09-22,7,3.1,8.3,VA
9011,2023-09-23,3,1.7,5.4,VA
9011,2023-09-24,7,2.7,12.9,VA
9011,2023-09-25,10,5.1,16,VA
9011,2023-09-26,12,8.5,17.1,VA
9011,2023-09-27,12,8.6,16.5,VA
9011,2023-09-28,12,8.9,17.3,VA
9011,2023-09-29,14,9.7,19.4,VA
9011,2023-09-30,14,10.3,18.7,VA
9011,2023-10-01,15,11,20,VA
9011,2023-10-02,14,10.4,19.6,VA
9011,2023-10-03,14,10.1,18.4,VA
9011,2023-10-04,11,8.3,16.2,VA
9011,2023-10-05,11,7.2,15.3,VA
9011,2023-10-06,13,10.3,17.1,VA
9011,2023-10-07,14,11.2,19.5,VA
9011,2023-10-08,15,12.4,19.9,VA
9011,2023-10-09,16,12.1,21.3,VA
9011,2023-10-10,15,12.4,20.4,VA
9011,2023-10-11,13,9.6,18.2,VA
9011,2023-10-12,13,10,17,VA
9011,2023-10-13,10,7.8,13.8,VA
9011,2023-10-14,9,6.7,13.3,VA
9011,2023-10-15,4,0.6,8.7,VA
9011,2023-10-16,2,0.2,7.6,VA
9011,2023-10-17,3,-1,7.9,VA
9011,2023-10-18,4,2.3,5.9,VA
9011,2023-10-19,6,5.1,6.7,VA
9011,2023-10-20,7,4.8,7.5,VA
9011,2023-10-21,4,1.1,4.8,VA
9011,2023-10-22,3,1.2,6.5,VA
9011,2023-10-23,4,2.6,5.9,VA
9011,2023-10-24,5,3.7,6.2,VA
9011,2023-10-25,4,2.5,7,VA
9011,2023-10-26,4,2.4,7.2,VA
9011,2023-10-27,6,3.4,11,VA
9011,2023-10-28,4,1.4,8.6,VA
9011,2023-10-29,3,1.8,4.3,VA
9011,2023-10-30,5,4,6.4,VA
9011,2023-10-31,2,-1.1,5.7,VA
9011,2023-11-01,2,0,4.8,VA
9011,2023-11-02,1,0.1,2.1,VA
9011,2023-11-03,-2,-3.2,1.3,VA
9011,2023-11-04,-2,-3.2,1.8,VA
9011,2023-11-05,0,-1.8,4.1,VA
9011,2023-11-06,2,-0.9,6.5,VA
9011,2023-11-07,-1,-2.7,4.3,VA
9011,2023-11-08,0,-3.4,6.2,VA
9011,2023-11-09,-2,-2.7,0.5,VA
9011,2023-11-10,-1,-3.2,5.2,VA
9011,2023-11-11,-2,-4.2,3.4,VA
9011,2023-11-12,-2,-4.9,3.5,VA
9011,2023-11-13,5,2.1,12,VA
9011,2023-11-14,6,3.9,9.9,VA
9011,2023-11-15,2,-1.5,5,VA
9011,2023-11-16,0,-1.6,3.9,VA
9011,2023-11-17,-1,-3.3,2.1,VA
9011,2023-11-18,0,-4.3,5.4,VA
9011,2023-11-19,6,2.7,10.8,VA
9011,2023-11-20,4,1.7,8.6,VA
9011,2023-11-21,0,-1.6,2.6,VA
9011,2023-11-22,-1,-2.4,0.7,VA
9011,2023-11-23,5,-1.7,8.6,VA
9011,2023-11-24,2,-7.5,8.5,VA
9011,2023-11-25,-8,-10.1,-6.2,VA
9011,2023-11-26,-6,-7.1,-4.5,VA
9011,2023-11-27,-4,-5.4,-0.1,VA
9011,2023-11-28,-4,-8.2,0.5,VA
9011,2023-11-29,-6,-8.7,-0.8,VA
9011,2023-11-30,-3,-7.5,-0.3,VA
9011,2023-12-01,1,-0.2,1.8,VA
9011,2023-12-02,-6,-10.3,0.1,VA
9011,2023-12-03,-7,-10.8,-1.2,VA
9011,2023-12-04,-8,-9.6,-5.2,VA
9011,2023-12-05,-4,-6,-0.3,VA
9011,2023-12-06,-5,-5.7,-2.4,VA
9011,2023-12-07,-4,-6.7,2,VA
9011,2023-12-08,-3,-6.1,0.2,VA
9011,2023-12-09,-1,-3.4,2,VA
9011,2023-12-10,-1,-3.8,2.3,VA
9011,2023-12-11,1,-1.8,3.7,VA
9011,2023-12-12,2,-0.1,6.5,VA
9011,2023-12-13,0,-2.7,1.6,VA
9011,2023-12-14,-2,-2.9,-0.6,VA
9011,2023-12-15,-3,-4.4,-2.4,VA
9011,2023-12-16,2,-3.5,4.9,VA
9011,2023-12-17,4,2.3,6,VA
9011,2023-12-18,5,3.1,7.9,VA
9011,2023-12-19,4,2.5,6.4,VA
9011,2023-12-20,0,-3.3,4.7,VA
9011,2023-12-21,1,-2.6,5.7,VA
9011,2023-12-22,0,-3.3,2,VA
9011,2023-12-23,3,-0.2,7,VA
9011,2023-12-24,5,1.4,7.6,VA
9011,2023-12-25,7,4.5,12.3,VA
9011,2023-12-26,5,1.9,8.7,VA
9011,2023-12-27,2,1,5.4,VA
9011,2023-12-28,-1,-3.1,1.4,VA
9011,2023-12-29,-2,-4.2,-0.7,VA
9011,2023-12-30,-1,-4,4.5,VA
9011,2023-12-31,-2,-3.6,-1.2,VA
9011,2024-01-01,-4,-5.9,-1.9,VA
9011,2024-01-02,-4,-6.5,2.7,VA
9011,2024-01-03,-1,-3.1,4.9,VA
9011,2024-01-04,-1,-3.5,3.8,VA
9011,2024-01-05,-2,-3.3,-1.1,VA
9011,2024-01-06,-3,-5.4,-1.4,VA
9011,2024-01-07,-6,-6.1,-4.8,VA
9011,2024-01-08,-3,-5.5,1.8,VA
9011,2024-01-09,-4,-5.9,-2.3,VA
9011,2024-01-10,-5,-8.2,-2.2,VA
9011,2024-01-11,-3,-6.8,2.2,VA
9011,2024-01-12,0,-3.2,2.6,VA
9011,2024-01-13,1,-3,6.8,VA
9011,2024-01-14,-1,-3.1,0.7,VA
9011,2024-01-15,-2,-6.5,3.9,VA
9011,2024-01-16,-4,-6.8,1.6,VA
9011,2024-01-17,-3,-5.5,-0.6,VA
