IdSensore,Data,Valore,Stato
22580,2023-07-31,0.2,VA
22580,2023-08-01,5.2,VA
22580,2023-08-02,0.8,VA
22580,2023-08-03,0,VA
22580,2023-08-04,18.6,VA
22580,2023-08-05,4.2,VA
22580,2023-08-06,1.6,VA
22580,2023-08-07,0,VA
22580,2023-08-08,0,VA
22580,2023-08-09,0,VA
22580,2023-08-10,0,VA
22580,2023-08-11,0,VA
22580,2023-08-12,0,VA
22580,2023-08-13,0,VA
22580,2023-08-14,0,VA
22580,2023-08-15,0,VA
22580,2023-08-16,0,VA
22580,2023-08-17,0,VA
22580,2023-08-18,0,VA
22580,2023-08-19,0,VA
22580,2023-08-20,0,VA
22580,2023-08-21,0,VA
22580,2023-08-22,0,VA
22580,2023-08-23,5.2,VA
22580,2023-08-24,0,VA
22580,2023-08-25,0,VA
22580,2023-08-26,6,VA
22580,2023-08-27,11.2,VA
22580,2023-08-28,59.4,VA
22580,2023-08-29,0,VA
22580,2023-08-30,1.8,VA
22580,2023-08-31,0.2,VA
22580,2023-09-01,0,VA
22580,2023-09-02,0,VA
22580,2023-09-03,0,VA
22580,2023-09-04,0,VA
22580,2023-09-05,0,VA
22580,2023-09-06,0,VA
22580,2023-09-07,0,VA
22580,2023-09-08,0,VA
22580,2023-09-09,0,VA
22580,2023-09-10,0,VA
22580,2023-09-11,0,VA
22580,2023-09-12,0,VA
22580,2023-09-13,0,VA
22580,2023-09-14,0,VA
22580,2023-09-15,5,VA
22580,2023-09-16,0,VA
22580,2023-09-17,0,VA
22580,2023-09-18,9.6,VA
22580,2023-09-19,0.2,VA
22580,2023-09-20,0.4,VA
22580,2023-09-21,3.4,VA
22580,2023-09-22,40.6,VA
22580,2023-09-23,0,VA
22580,2023-09-24,0,VA
22580,2023-09-25,0,VA
22580,2023-09-26,0,VA
22580,2023-09-27,0,VA
22580,2023-09-28,0,VA
22580,2023-09-29,0,VA
22580,2023-09-30,0,VA
22580,2023-10-01,0,VA
22580,2023-10-02,0,VA
22580,2023-10-03,0,VA
22580,2023-10-04,0,VA
22580,2023-10-05,0,VA
22580,2023-10-06,0,VA
22580,2023-10-07,0.2,VA
22580,2023-10-08,0,VA
22580,2023-10-09,0,VA
22580,2023-10-10,0,VA
22580,2023-10-11,0,VA
22580,2023-10-12,0,VA
22580,2023-10-13,0,VA
22580,2023-10-14,0,VA
22580,2023-10-15,0,VA
22580,2023-10-16,0,VA
22580,2023-10-17,0,VA
22580,2023-10-18,4.4,VA
22580,2023-10-19,18.8,VA
22580,2023-10-20,44.6,VA
22580,2023-10-21,2.8,VA
22580,2023-10-22,1.2,VA
22580,2023-10-23,5.8,VA
22580,2023-10-24,61,VA
22580,2023-10-25,0.2,VA
22580,2023-10-26,11.4,VA
22580,2023-10-27,17.8,VA
22580,2023-10-28,0,VA
22580,2023-10-29,6.4,VA
22580,2023-10-30,109,VA
22580,2023-10-31,14.2,VA
22580,2023-11-01,1.6,VA
22580,2023-11-02,101,VA
22580,2023-11-03,45.4,VA
22580,2023-11-04,27,VA
22580,2023-11-05,11.8,VA
22580,2023-11-06,0,VA
22580,2023-11-07,2.2,VA
22580,2023-11-08,0,VA
22580,2023-11-09,12.8,VA
22580,2023-11-10,1.6,VA
22580,2023-11-11,0,VA
22580,2023-11-12,0,VA
22580,2023-11-13,0,VA
22580,2023-11-14,0,VA
22580,2023-11-15,0,VA
22580,2023-11-16,0,VA
22580,2023-11-17,0,VA
22580,2023-11-18,0,VA
22580,2023-11-19,0,VA
22580,2023-11-20,0,VA
22580,2023-11-21,0,VA
22580,2023-11-22,0,VA
22580,2023-11-23,0,VA
22580,2023-11-24,0,VA
22580,2023-11-25,0,VA
22580,2023-11-26,0,VA
22580,2023-11-27,0,VA
22580,2023-11-28,1,VA
22580,2023-11-29,0,VA
22580,2023-11-30,14,VA
22580,2023-12-01,38.8,VA
22580,2023-12-02,21,VA
22580,2023-12-03,0.2,VA
22580,2023-12-04,0,VA
22580,2023-12-05,1.4,VA
22580,2023-12-06,1.6,VA
22580,2023-12-07,0.6,VA
22580,2023-12-08,0.2,VA
22580,2023-12-09,1.6,VA
22580,2023-12-10,2,VA
22580,2023-12-11,1.2,VA
22580,2023-12-12,1.6,VA
22580,2023-12-13,12.2,VA
22580,2023-12-14,0.2,VA
22580,2023-12-15,0,VA
22580,2023-12-16,0,VA
22580,2023-12-17,0,VA
22580,2023-12-18,0,VA
22580,2023-12-19,0,VA
22580,2023-12-20,0,VA
22580,2023-12-21,0,VA
22580,2023-12-22,0,VA
22580,2023-12-23,0,VA
22580,2023-12-24,0,VA
22580,2023-12-25,0,VA
22580,2023-12-26,0.2,VA
22580,2023-12-27,0,VA
22580,2023-12-28,0,VA
22580,2023-12-29,0,VA
22580,2023-12-30,0,VA
22580,2023-12-31,28.8,VA
22580,2024-01-01,0.2,VA
22580,2024-01-02,0,VA
22580,2024-01-03,0,VA
22580,2024-01-04,0,VA
22580,2024-01-05,24.4,VA
22580,2024-01-06,6.8,VA
22580,2024-01-07,1.4,VA
22580,2024-01-08,0,VA
22580,2024-01-09,0,VA
22580,2024-01-10,0,VA
22580,2024-01-11,0,VA
22580,2024-01-12,0,VA
22580,2024-01-13,0,VA
22580,2024-01-14,0,VA
22580,2024-01-15,0,VA
22580,2024-01-16,0,VA
22580,2024-01-17,19.4,VA
22580,2024-01-18,12,VA
22580,2024-01-19,0.6,VA
22580,2024-01-20,0,VA
22580,2024-01-21,0,VA
22580,2024-01-22,0.2,VA
22580,2024-01-23,0,VA
22580,2024-01-24,0,VA
22580,2024-01-25,0,VA
22580,2024-01-26,0,VA
22580,2024-01-27,0,VA
22580,2024-01-28,0,VA
22580,2024-01-29,0,VA
22580,2024-01-30,0,VA
22580,2024-01-31,0,VA
22580,2024-02-01,0,VA
22580,2024-02-02,0,VA
22580,2024-02-03,0,VA
22580,2024-02-04,0,VA
22580,2024-02-05,0,VA
22580,2024-02-06,0,VA
22580,2024-02-07,0,VA
22580,2024-02-08,0.6,VA
22580,2024-02-09,47.8,VA
22580,2024-02-10,25.6,VA
22580,2024-02-11,7.8,VA
22580,2024-02-12,0,VA
22580,2024-02-13,0,VA
22580,2024-02-14,0,VA
22580,2024-02-15,0,VA
22580,2024-02-16,0,VA
22580,2024-02-17,0,VA
22580,2024-02-18,0,VA
22580,2024-02-19,0,VA
22580,2024-02-20,0,VA
22580,2024-02-21,0,VA
22580,2024-02-22,15,VA
22580,2024-02-23,56.8,VA
22580,2024-02-24,5,VA
22580,2024-02-25,8,VA
22580,2024-02-26,5.4,VA
22580,2024-02-27,65.8,VA
22580,2024-02-28,24,VA
22580,2024-02-29,2.2,VA
22580,2024-03-01,6.6,VA
22580,2024-03-02,10.4,VA
22580,2024-03-03,1,VA
22580,2024-03-04,5.8,VA
22580,2024-03-05,0.8,VA
22580,2024-03-06,5,VA
22580,2024-03-07,1.4,VA
22580,2024-03-08,5,VA
22580,2024-03-09,9,VA
22580,2024-03-10,50.8,VA
22580,2024-03-11,3.2,VA
22580,2024-03-12,0,VA
22580,2024-03-13,0,VA
22580,2024-03-14,0,VA
22580,2024-03-15,0,VA
22580,2024-03-16,0,VA
22580,2024-03-17,0,VA
22580,2024-03-18,1.6,VA
22580,2024-03-19,0,VA
22580,2024-03-20,0,VA
22580,2024-03-21,0.2,VA
22580,2024-03-22,0,VA
22580,2024-03-23,1,VA
22580,2024-03-24,0,VA
22580,2024-03-25,0,VA
22580,2024-03-26,1,VA
22580,2024-03-27,37.4,VA
22580,2024-03-28,15,VA
22580,2024-03-29,3,VA
22580,2024-03-30,6.2,VA
22580,2024-03-31,39.6,VA
22580,2024-04-01,49.8,VA
22580,2024-04-02,0.2,VA
22580,2024-04-03,1,VA
22580,2024-04-04,0,VA
22580,2024-04-05,0,VA
22580,2024-04-06,0,VA
22580,2024-04-07,0,VA
22580,2024-04-08,0,VA
22580,2024-04-09,4.8,VA
22580,2024-04-10,11.8,VA
22580,2024-04-11,0,VA
22580,2024-04-12,0,VA
22580,2024-04-13,0,VA
22580,2024-04-14,0,VA
22580,2024-04-15,0,VA
22580,2024-04-16,8.4,VA
22580,2024-04-17,0,VA
22580,2024-04-18,0.4,VA
22580,2024-04-19,0,VA
22580,2024-04-20,0.6,VA
22580,2024-04-21,0,VA
22580,2024-04-22,0,VA
22580,2024-04-23,6.4,VA
22580,2024-04-24,3.8,VA
22580,2024-04-25,0.8,VA
22580,2024-04-26,9,VA
22580,2024-04-27,9.8,VA
22580,2024-04-28,0.8,VA
22580,2024-04-29,0,VA
22580,2024-04-30,0,VA
22580,2024-05-01,1.2,VA
22580,2024-05-02,44.2,VA
22580,2024-05-03,6.2,VA
22580,2024-05-04,2.2,VA
22580,2024-05-05,0,VA
22580,2024-05-06,1.8,VA
22580,2024-05-07,2.8,VA
22580,2024-05-08,1.2,VA
22580,2024-05-09,0,VA
22580,2024-05-10,4,VA
22580,2024-05-11,0,VA
22580,2024-05-12,0,VA
22580,2024-05-13,0.4,VA
22580,2024-05-14,0,VA
22580,2024-05-15,44.6,VA
22580,2024-05-16,13.8,VA
22580,2024-05-17,0,VA
22580,2024-05-18,0,VA
22580,2024-05-19,0,VA
22580,2024-05-20,7.2,VA
22580,2024-05-21,40.2,VA
22580,2024-05-22,4.4,VA
22580,2024-05-23,9.2,VA
22580,2024-05-24,2.2,VA
22580,2024-05-25,15.4,VA
22580,2024-05-26,0,VA
22580,2024-05-27,0,VA
22580,2024-05-28,8.8,VA
22580,2024-05-29,0,VA
22580,2024-05-30,9,VA
22580,2024-05-31,31.2,VA
24416,2023-06-01,0.6,VA
24416,2023-06-02,0.2,VA
24416,2023-06-03,17.6,VA
24416,2023-06-04,13.6,VA
24416,2023-06-05,3.2,VA
24416,2023-06-06,3.8,VA
24416,2023-06-07,2.6,VA
24416,2023-06-08,0.2,VA
24416,2023-06-09,0,VA
24416,2023-06-10,8.6,VA
24416,2023-06-11,3.4,VA
24416,2023-06-12,7.4,VA
24416,2023-06-13,10.8,VA
24416,2023-06-14,4.8,VA
24416,2023-06-15,0.2,VA
24416,2023-06-16,0,VA
24416,2023-06-17,0,VA
24416,2023-06-18,0,VA
24416,2023-06-19,0,VA
24416,2023-06-20,0,VA
24416,2023-06-21,0,VA
24416,2023-06-22,0,VA
24416,2023-06-23,0,VA
24416,2023-06-24,0.2,VA
24416,2023-06-25,0,VA
24416,2023-06-26,0,VA
24416,2023-06-27,0,VA
24416,2023-06-28,0,VA
24416,2023-06-29,0,VA
24416,2023-06-30,19.2,VA
24416,2023-07-01,2,VA
24416,2023-07-02,0,VA
24416,2023-07-03,13.6,VA
24416,2023-07-04,9,VA
24416,2023-07-05,1,VA
24416,2023-07-06,56.8,VA
24416,2023-07-07,0,VA
24416,2023-07-08,0.4,VA
24416,2023-07-09,0,VA
24416,2023-07-10,0,VA
24416,2023-07-11,0,VA
24416,2023-07-12,53,VA
24416,2023-07-13,2.4,VA
24416,2023-07-14,0.2,VA
24416,2023-07-15,0,VA
24416,2023-07-16,0,VA
24416,2023-07-17,0,VA
24416,2023-07-18,0,VA
24416,2023-07-19,14.6,VA
24416,2023-07-20,0,VA
24416,2023-07-21,14,VA
24416,2023-07-22,0,VA
24416,2023-07-23,0,VA
24416,2023-07-24,39.8,VA
24416,2023-07-25,15.2,VA
24416,2023-07-26,0,VA
24416,2023-07-27,0,VA
24416,2023-07-28,0,VA
24416,2023-07-29,2.6,VA
24416,2023-07-30,2.8,VA
24416,2023-07-31,0.2,VA
24416,2023-08-01,10,VA
24416,2023-08-02,0,VA
24416,2023-08-03,0,VA
24416,2023-08-04,9,VA
24416,2023-08-05,0,VA
24416,2023-08-06,0,VA
24416,2023-08-07,0,VA
24416,2023-08-08,0,VA
24416,2023-08-09,0,VA
24416,2023-08-10,0,VA
24416,2023-08-11,0,VA
24416,2023-08-12,0,VA
24416,2023-08-13,0,VA
24416,2023-08-14,0,VA
24416,2023-08-15,0,VA
24416,2023-08-16,3.8,VA
24416,2023-08-17,2,VA
24416,2023-08-18,0,VA
24416,2023-08-19,0,VA
24416,2023-08-20,0,VA
24416,2023-08-21,0,VA
24416,2023-08-22,0,VA
24416,2023-08-23,0,VA
24416,2023-08-24,0,VA
24416,2023-08-25,0,VA
24416,2023-08-26,8.2,VA
24416,2023-08-27,27.8,VA
24416,2023-08-28,48.4,VA
24416,2023-08-29,0,VA
24416,2023-08-30,0,VA
24416,2023-08-31,0,VA
24416,2023-09-01,0,VA
24416,2023-09-02,0,VA
24416,2023-09-03,0,VA
24416,2023-09-04,0,VA
24416,2023-09-05,0,VA
24416,2023-09-06,0,VA
24416,2023-09-07,0,VA
24416,2023-09-08,0,VA
24416,2023-09-09,0,VA
24416,2023-09-10,0,VA
24416,2023-09-11,0,VA
24416,2023-09-12,0,VA
24416,2023-09-13,2.8,VA
24416,2023-09-15,0.2,VA
24416,2023-09-16,0.4,VA
24416,2023-09-17,1.6,VA
24416,2023-09-18,19,VA
24416,2023-09-19,0.2,VA
24416,2023-09-20,29.4,VA
24416,2023-09-21,13.4,VA
24416,2023-09-22,8.8,VA
24416,2023-09-23,0,VA
24416,2023-09-24,0,VA
24416,2023-09-25,0,VA
24416,2023-09-26,0,VA
24416,2023-09-27,0,VA
24416,2023-09-28,0,VA
24416,2023-09-29,0,VA
24416,2023-09-30,0,VA
24416,2023-10-01,0,VA
24416,2023-10-02,0,VA
24416,2023-10-03,0,VA
24416,2023-10-04,0.2,VA
24416,2023-10-05,0,VA
24416,2023-10-06,0.2,VA
24416,2023-10-07,0.4,VA
24416,2023-10-08,0,VA
24416,2023-10-09,0,VA
24416,2023-10-10,0,VA
24416,2023-10-11,0,VA
24416,2023-10-12,0.4,VA
24416,2023-10-13,0,VA
24416,2023-10-14,0.2,VA
24416,2023-10-15,0,VA
24416,2023-10-16,0,VA
24416,2023-10-17,0,VA
24416,2023-10-18,1.4,VA
24416,2023-10-19,11.4,VA
24416,2023-10-20,18.4,VA
24416,2023-10-21,2.4,VA
24416,2023-10-22,1.8,VA
24416,2023-10-23,1.4,VA
24416,2023-10-24,31.8,VA
24416,2023-10-25,0.4,VA
24416,2023-10-26,6.4,VA
24416,2023-10-27,18.2,VA
24416,2023-10-28,0,VA
24416,2023-10-29,6.4,VA
24416,2023-10-30,50.4,VA
24416,2023-10-31,6.2,VA
24416,2023-11-01,2.2,VA
24416,2023-11-02,61.2,VA
24416,2023-11-03,56.6,VA
24416,2023-11-04,16.8,VA
24416,2023-11-05,10.8,VA
24416,2023-11-06,0,VA
24416,2023-11-07,0,VA
24416,2023-11-08,0,VA
24416,2023-11-09,9.4,VA
24416,2023-11-10,0.2,VA
24416,2023-11-11,0,VA
24416,2023-11-12,0,VA
24416,2023-11-13,0,VA
24416,2023-11-14,0,VA
24416,2023-11-15,0,VA
24416,2023-11-16,0,VA
24416,2023-11-17,0,VA
24416,2023-11-18,0,VA
24416,2023-11-19,0,VA
24416,2023-11-20,0,VA
24416,2023-11-21,0,VA
24416,2023-11-22,0,VA
24416,2023-11-23,0,VA
24416,2023-11-24,0,VA
24416,2023-11-25,0,VA
24416,2023-11-26,0,VA
24416,2023-11-27,0,VA
24416,2023-11-28,1.4,VA
24416,2023-11-29,0,VA
24416,2023-11-30,11,VA
24416,2023-12-01,13.8,VA
24416,2023-12-02,12.6,VA
24416,2023-12-03,0.8,VA
24416,2023-12-04,0,VA
24416,2023-12-05,0.2,VA
24416,2023-12-06,1.8,VA
24416,2023-12-07,0,VA
24416,2023-12-08,0.6,VA
24416,2023-12-09,0.6,VA
24416,2023-12-10,1.6,VA
24416,2023-12-11,0,VA
24416,2023-12-12,2.4,VA
24416,2023-12-13,4,VA
24416,2023-12-14,0,VA
24416,2023-12-15,0,VA
24416,2023-12-16,0,VA
24416,2023-12-17,0,VA
24416,2023-12-18,0,VA
24416,2023-12-19,0,VA
24416,2023-12-20,0,VA
24416,2023-12-21,0,VA
24416,2023-12-22,0,VA
24416,2023-12-23,0,VA
24416,2023-12-24,0,VA
24416,2023-12-25,0,VA
24416,2023-12-26,0.2,VA
24416,2023-12-27,0.2,VA
24416,2023-12-28,0,VA
24416,2023-12-29,0,VA
24416,2023-12-30,0,VA
24416,2023-12-31,14.4,VA
24416,2024-01-01,0.2,VA
24416,2024-01-02,0.6,VA
24416,2024-01-03,0,VA
24416,2024-01-04,0,VA
24416,2024-01-05,24.2,VA
24416,2024-01-06,8.2,VA
24416,2024-01-07,0,VA
24416,2024-01-08,0,VA
24416,2024-01-09,0.2,VA
24416,2024-01-10,0,VA
24416,2024-01-11,0.4,VA
24416,2024-01-12,0,VA
24416,2024-01-13,0,VA
24416,2024-01-14,0,VA
24416,2024-01-15,0,VA
24416,2024-01-16,0,VA
24416,2024-01-17,15,VA
24416,2024-01-18,7.6,VA
24416,2024-01-19,0,VA
24416,2024-01-20,0,VA
24416,2024-01-21,0,VA
24416,2024-01-22,0,VA
24416,2024-01-23,0,VA
24416,2024-01-24,0,VA
24416,2024-01-25,0,VA
24416,2024-01-26,0,VA
24416,2024-01-27,0,VA
24416,2024-01-28,0,VA
24416,2024-01-29,0,VA
24416,2024-01-30,0,VA
24416,2024-01-31,0,VA
24416,2024-02-01,0,VA
24416,2024-02-02,0,VA
24416,2024-02-03,0,VA
24416,2024-02-04,0,VA
24416,2024-02-05,0,VA
24416,2024-02-06,0,VA
24416,2024-02-07,0,VA
24416,2024-02-08,1.2,VA
24416,2024-02-09,47.4,VA
24416,2024-02-10,27,VA
24416,2024-02-11,6.6,VA
24416,2024-02-12,0,VA
24416,2024-02-13,0,VA
24416,2024-02-14,0,VA
24416,2024-02-15,0,VA
24416,2024-02-16,0,VA
24416,2024-02-17,0,VA
24416,2024-02-18,0,VA
24416,2024-02-19,0,VA
24416,2024-02-20,0,VA
24416,2024-02-21,0,VA
24416,2024-02-22,29.4,VA
24416,2024-02-23,43.8,VA
24416,2024-02-24,0,VA
24416,2024-02-25,4.2,VA
24416,2024-02-26,2,VA
24416,2024-02-27,42.4,VA
24416,2024-02-28,3,VA
24416,2024-02-29,4,VA
24416,2024-03-01,10.2,VA
24416,2024-03-02,4.6,VA
24416,2024-03-03,0,VA
24416,2024-03-04,2.6,VA
24416,2024-03-05,1.6,VA
24416,2024-03-06,10.2,VA
24416,2024-03-07,0.8,VA
24416,2024-03-08,1,VA
24416,2024-03-09,5.8,VA
24416,2024-03-10,25.6,VA
24416,2024-03-11,0.6,VA
24416,2024-03-12,0,VA
24416,2024-03-13,0,VA
24416,2024-03-14,0,VA
24416,2024-03-15,0,VA
24416,2024-03-16,0,VA
24416,2024-03-17,0,VA
24416,2024-03-18,0.8,VA
24416,2024-03-19,0,VA
24416,2024-03-20,0,VA
24416,2024-03-21,0.2,VA
24416,2024-03-22,0,VA
24416,2024-03-23,0,VA
24416,2024-03-24,0,VA
24416,2024-03-25,0,VA
24416,2024-03-26,0.2,VA
24416,2024-03-27,41.4,VA
24416,2024-03-28,8.6,VA
24416,2024-03-29,2.4,VA
24416,2024-03-30,3.6,VA
24416,2024-03-31,17.8,VA
24416,2024-04-01,21.4,VA
24416,2024-04-02,0,VA
24416,2024-04-03,2.4,VA
24416,2024-04-04,0,VA
24416,2024-04-05,0.2,VA
24416,2024-04-06,0,VA
24416,2024-04-07,0,VA
24416,2024-04-08,0,VA
24416,2024-04-09,3.8,VA
24416,2024-04-10,40.4,VA
24416,2024-04-11,0,VA
24416,2024-04-12,0,VA
24416,2024-04-13,0,VA
24416,2024-04-14,0,VA
24416,2024-04-15,0,VA
24416,2024-04-16,0,VA
24416,2024-04-17,0,VA
24416,2024-04-18,0,VA
24416,2024-04-19,0,VA
24416,2024-04-20,0,VA
24416,2024-04-21,0,VA
24416,2024-04-22,1.8,VA
24416,2024-04-23,10.4,VA
24416,2024-04-24,3,VA
24416,2024-04-25,0.2,VA
24416,2024-04-26,7.8,VA
24416,2024-04-27,7.2,VA
24416,2024-04-28,1.8,VA
24416,2024-04-29,0,VA
24416,2024-04-30,0,VA
24416,2024-05-01,3.8,VA
24416,2024-05-02,29.8,VA
24416,2024-05-03,2.6,VA
24416,2024-05-04,6.2,VA
24416,2024-05-05,0,VA
24416,2024-05-06,0.8,VA
24416,2024-05-07,4.2,VA
24416,2024-05-08,6.6,VA
24416,2024-05-09,2.8,VA
24416,2024-05-10,7.4,VA
24416,2024-05-11,0.6,VA
24416,2024-05-12,0,VA
24416,2024-05-13,4.2,VA
24416,2024-05-14,14.8,VA
24416,2024-05-15,38.2,VA
24416,2024-05-16,60.8,VA
24416,2024-05-17,1.2,VA
24416,2024-05-18,10.8,VA
24416,2024-05-19,0,VA
24416,2024-05-20,9.8,VA
24416,2024-05-21,19.8,VA
24416,2024-05-22,1.8,VA
24416,2024-05-23,3.4,VA
24416,2024-05-24,1,VA
24416,2024-05-25,15.6,VA
24416,2024-05-26,0,VA
24416,2024-05-27,1.2,VA
24416,2024-05-28,2,VA
24416,2024-05-29,0.2,VA
24416,2024-05-30,51.4,VA
24416,2024-05-31,25.6,VA
32355,2023-06-01,0,VA
32355,2023-06-02,0,VA
32355,2023-06-03,0,VA
32355,2023-06-04,33,VA
32355,2023-06-05,1.2,VA
32355,2023-06-06,11,VA
32355,2023-06-07,47.2,VA
32355,2023-06-08,0,VA
32355,2023-06-09,0,VA
32355,2023-06-10,0.2,VA
32355,2023-06-11,2.2,VA
32355,2023-06-12,0,VA
32355,2023-06-13,36.8,VA
32355,2023-06-14,4.2,VA
32355,2023-06-15,0.6,VA
32355,2023-06-16,0,VA
32355,2023-06-17,0,VA
32355,2023-06-18,0,VA
32355,2023-06-19,0,VA
32355,2023-06-20,0,VA
32355,2023-06-21,0,VA
32355,2023-06-22,0.2,VA
32355,2023-06-23,0,VA
32355,2023-06-24,0,VA
32355,2023-06-25,0,VA
32355,2023-06-26,0,VA
32355,2023-06-27,0,VA
32355,2023-06-28,0,VA
32355,2023-06-29,0.2,VA
32355,2023-06-30,15.2,VA
32355,2023-07-01,0,VA
32355,2023-07-02,0,VA
32355,2023-07-03,0,VA
32355,2023-07-04,6.4,VA
32355,2023-07-05,22.2,VA
32355,2023-07-06,1.8,VA
32355,2023-07-07,0,VA
32355,2023-07-08,1.6,VA
32355,2023-07-09,0,VA
32355,2023-07-10,0,VA
32355,2023-07-11,0,VA
32355,2023-07-12,75.6,VA
32355,2023-07-13,1.4,VA
32355,2023-07-14,4,VA
32355,2023-07-15,0,VA
32355,2023-07-16,0,VA
32355,2023-07-17,0,VA
32355,2023-07-18,0,VA
32355,2023-07-19,1,VA
32355,2023-07-20,0,VA
32355,2023-07-21,13,VA
32355,2023-07-22,0,VA
32355,2023-07-23,0,VA
32355,2023-07-24,27.6,VA
32355,2023-07-25,5.4,VA
32355,2023-07-26,0,VA
32355,2023-07-27,0,VA
32355,2023-07-28,0,VA
32355,2023-07-29,3.4,VA
32355,2023-07-30,0,VA
32355,2023-07-31,0,VA
32355,2023-08-01,0,VA
32355,2023-08-02,0,VA
32355,2023-08-03,1.2,VA
32355,2023-08-04,2,VA
32355,2023-08-05,0,VA
32355,2023-08-06,0,VA
32355,2023-08-07,0,VA
32355,2023-08-08,0,VA
32355,2023-08-09,0,VA
32355,2023-08-10,0,VA
32355,2023-08-11,0,VA
32355,2023-08-12,0.6,VA
32355,2023-08-13,0,VA
32355,2023-08-14,6.8,VA
32355,2023-08-15,6.8,VA
32355,2023-08-16,0,VA
32355,2023-08-17,0.4,VA
32355,2023-08-18,0,VA
32355,2023-08-19,0,VA
32355,2023-08-20,0,VA
32355,2023-08-21,0,VA
32355,2023-08-22,0,VA
32355,2023-08-23,0,VA
32355,2023-08-24,0,VA
32355,2023-08-25,0,VA
32355,2023-08-26,7.4,VA
32355,2023-08-27,68.2,VA
32355,2023-08-28,94.6,VA
32355,2023-08-29,1.2,VA
32355,2023-08-30,0,VA
32355,2023-08-31,0,VA
32355,2023-09-01,0,VA
32355,2023-09-02,0,VA
32355,2023-09-03,0,VA
32355,2023-09-04,0,VA
32355,2023-09-05,0,VA
32355,2023-09-06,0,VA
32355,2023-09-07,0,VA
32355,2023-09-08,0,VA
32355,2023-09-09,0,VA
32355,2023-09-10,0,VA
32355,2023-09-11,0,VA
32355,2023-09-12,0,VA
32355,2023-09-13,6.8,VA
32355,2023-09-14,12.6,VA
32355,2023-09-15,50,VA
32355,2023-09-16,74.6,VA
32355,2023-09-17,0,VA
32355,2023-09-18,18.4,VA
32355,2023-09-19,0,VA
32355,2023-09-20,8,VA
32355,2023-09-21,73.2,VA
32355,2023-09-22,8.6,VA
32355,2023-09-23,5.4,VA
32355,2023-09-24,0,VA
32355,2023-09-25,0,VA
32355,2023-09-26,0,VA
32355,2023-09-27,0,VA
32355,2023-09-28,0,VA
32355,2023-09-29,0,VA
32355,2023-09-30,0.2,VA
32355,2023-10-01,0,VA
32355,2023-10-02,0.2,VA
32355,2023-10-03,0,VA
32355,2023-10-04,0,VA
32355,2023-10-05,0.2,VA
32355,2023-10-06,0,VA
32355,2023-10-07,0.2,VA
32355,2023-10-08,0,VA
32355,2023-10-09,0,VA
32355,2023-10-10,0,VA
32355,2023-10-11,0,VA
32355,2023-10-12,0,VA
32355,2023-10-13,0,VA
32355,2023-10-14,0,VA
32355,2023-10-15,0.2,VA
32355,2023-10-16,0,VA
32355,2023-10-17,0,VA
32355,2023-10-18,0,VA
32355,2023-10-19,14.4,VA
32355,2023-10-20,62.2,VA
32355,2023-10-21,6,VA
32355,2023-10-22,0.2,VA
32355,2023-10-23,1.6,VA
32355,2023-10-24,22,VA
32355,2023-10-25,0.2,VA
32355,2023-10-26,7.4,VA
32355,2023-10-27,6.6,VA
32355,2023-10-28,0.2,VA
32355,2023-10-29,4.4,VA
32355,2023-10-30,43.6,VA
32355,2023-10-31,17.2,VA
32355,2023-11-01,10.8,VA
32355,2023-11-02,49.2,VA
32355,2023-11-03,1.6,VA
32355,2023-11-04,12.8,VA
32355,2023-11-05,1,VA
32355,2023-11-06,0.2,VA
32355,2023-11-07,0.2,VA
32355,2023-11-08,0,VA
32355,2023-11-09,9.6,VA
32355,2023-11-10,0,VA
32355,2023-11-11,0.2,VA
32355,2023-11-12,0,VA
32355,2023-11-13,0,VA
32355,2023-11-14,0.2,VA
32355,2023-11-15,0.2,VA
32355,2023-11-16,0,VA
32355,2023-11-17,0,VA
32355,2023-11-18,0,VA
32355,2023-11-19,0,VA
32355,2023-11-20,0,VA
32355,2023-11-21,0,VA
32355,2023-11-22,0,VA
32355,2023-11-23,0.2,VA
32355,2023-11-24,0,VA
32355,2023-11-25,0,VA
32355,2023-11-26,0,VA
32355,2023-11-27,0,VA
32355,2023-11-28,0,VA
32355,2023-11-29,0,VA
32355,2023-11-30,0.8,VA
32355,2023-12-01,29.6,VA
32355,2023-12-02,11.8,VA
32355,2023-12-03,0,VA
32355,2023-12-04,0.2,VA
32355,2023-12-05,0,VA
32355,2023-12-06,-999,NA
32355,2023-12-07,-999,NA
32355,2023-12-08,-999,NA
32355,2023-12-09,-999,NA
32355,2023-12-10,-999,NA
32355,2023-12-11,-999,NA
32355,2023-12-12,-999,NA
32355,2023-12-13,0,VA
32355,2023-12-14,0,VA
32355,2023-12-15,0,VA
32355,2023-12-16,0,VA
32355,2023-12-17,0,VA
32355,2023-12-18,0,VA
32355,2023-12-19,0,VA
32355,2023-12-20,0,VA
32355,2023-12-21,0,VA
32355,2023-12-22,0,VA
32355,2023-12-23,0,VA
32355,2023-12-24,0,VA
32355,2023-12-25,0,VA
32355,2023-12-26,0,VA
32355,2023-12-27,0,VA
32355,2023-12-28,0,VA
32355,2023-12-29,0,VA
32355,2023-12-30,0,VA
32355,2023-12-31,-999,NA
32355,2024-01-01,-999,NA
32355,2024-01-02,-999,NA
32355,2024-01-03,-999,NA
32355,2024-01-04,-999,NA
