IdSensore,Data,Media,Min,Max,Stato
11008,2023-12-17,68,55,85,VA
11008,2023-12-18,58,47,65,VA
11008,2023-12-19,53,42,58,VA
11008,2023-12-20,51,35,58,VA
11008,2023-12-21,55,39,72,VA
11008,2023-12-22,33,27,44,VA
11008,2023-12-23,21,11,28,VA
11008,2023-12-24,32,19,58,VA
11008,2023-12-25,73,57,87,VA
11008,2023-12-26,85,68,92,VA
11008,2023-12-27,80,69,90,VA
11008,2023-12-28,82,62,94,VA
11008,2023-12-29,78,65,84,VA
11008,2023-12-30,83,75,89,VA
11008,2023-12-31,95,82,99,VA
11008,2024-01-01,83,60,99,VA
11008,2024-01-02,72,49,86,VA
11008,2024-01-03,87,80,94,VA
11008,2024-01-04,69,35,95,VA
11008,2024-01-05,85,62,99,VA
11008,2024-01-06,96,85,99,VA
11008,2024-01-07,70,39,85,VA
11008,2024-01-08,84,58,96,VA
11008,2024-01-09,99,95,99,VA
11008,2024-01-10,96,88,99,VA
11008,2024-01-11,92,79,99,VA
11008,2024-01-12,74,61,81,VA
11008,2024-01-13,69,54,81,VA
11008,2024-01-14,68,46,86,VA
11008,2024-01-15,73,28,90,VA
11008,2024-01-16,58,44,80,VA
11008,2024-01-17,90,71,99,VA
11008,2024-01-18,98,92,99,VA
11008,2024-01-19,76,45,99,VA
11008,2024-01-20,52,34,72,VA
11008,2024-01-21,43,18,52,VA
11008,2024-01-22,46,20,59,VA
11008,2024-01-23,43,17,66,VA
11008,2024-01-24,55,39,65,VA
11008,2024-01-25,45,27,71,VA
11008,2024-01-26,60,26,75,VA
11008,2024-01-27,37,19,54,VA
11008,2024-01-28,50,30,68,VA
11008,2024-01-29,60,34,70,VA
11008,2024-01-30,59,35,68,VA
11008,2024-01-31,58,33,71,VA
11008,2024-02-01,55,30,66,VA
11008,2024-02-02,47,18,60,VA
11008,2024-02-03,40,18,58,VA
11008,2024-02-04,33,16,47,VA
11008,2024-02-05,41,21,56,VA
11008,2024-02-06,71,50,92,VA
11008,2024-02-07,70,49,85,VA
11008,2024-02-08,80,53,99,VA
11008,2024-02-09,99,98,99,VA
11008,2024-02-10,99,99,99,VA
11008,2024-02-11,94,79,99,VA
11008,2024-02-12,70,37,87,VA
